City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
288,weno,7.4515,151.8468,82.56,78,21,23.13,FM,1738341027
289,pottenstein,49.7722,11.4092,38.82,87,100,1.59,DE,1738341028
290,brookings,44.3114,-96.7984,30.45,79,0,9.22,US,1738340804
291,turkestan,43.3333,68.25,30.09,72,95,4.36,KZ,1738341031
292,baardheere,2.3446,42.2764,92.43,20,79,9.71,SO,1738341032
293,sinan,34.8262,126.1086,40.1,95,100,15.05,KR,1738341033
294,zwedru,6.0667,-8.1281,93.76,34,90,1.25,LR,1738341034
295,sao joao da barra,-21.6403,-41.0511,89.69,85,56,18.5,BR,1738341035
296,makueni boma,-1.8041,37.6203,71.31,60,84,4.45,KE,1738341038
297,zastron,-30.3023,27.084,81.95,19,64,18.86,ZA,1738341039
298,wynyard,-41.0,145.7167,57.07,78,11,10.2,AU,1738341040
299,susanville,40.4163,-120.653,42.64,52,75,3.44,US,1738340857
300,tura,25.5198,90.2201,60.4,40,1,4.59,IN,1738341043
301,nelson bay,-32.7167,152.15,72.09,89,30,8.01,AU,1738341044
302,sabang,5.8933,95.3214,81.23,75,14,15.03,ID,1738341045
303,gizo,-8.103,156.8419,82.67,79,100,14.72,SB,1738341046
304,edson,53.5835,-116.4356,6.94,85,100,9.22,CA,1738341048
305,lashio,22.9333,97.75,51.55,60,10,1.68,MM,1738341049
306,bejaia,36.7559,5.0843,53.65,78,98,4.5,DZ,1738341050
307,monrovia,6.3005,-10.7969,83.88,70,79,10.8,LR,1738341053
308,neryungri,56.6709,124.6491,-12.82,94,100,2.13,RU,1738341054
309,saint-francois,46.4154,3.9054,42.24,73,100,6.91,FR,1738341055
310,rovnoye,50.7765,46.0509,33.8,84,71,1.7,RU,1738341056
311,hermanus,-34.4187,19.2345,70.81,68,0,11.72,ZA,1738341057
312,takab,36.4009,47.1133,24.96,57,58,5.93,IR,1738341058
313,keflavik,64.0049,-22.5624,39.63,100,100,51.79,IS,1738341059
314,kunyang,27.6658,120.5658,54.5,90,71,3.76,CN,1738341061
315,kuta,-8.7233,115.1723,80.55,94,40,5.75,ID,1738341062
316,dunedin,-45.8742,170.5036,55.8,95,29,1.99,NZ,1738341063
317,vilyuchinsk,52.9306,158.4028,26.87,75,94,11.23,RU,1738341064
318,belyy yar,53.6039,91.3903,-0.51,92,100,2.24,RU,1738341065
319,naze,28.3667,129.4833,61.72,71,86,14.27,JP,1738341066
320,mumbwa,-14.9783,27.0619,66.88,94,100,3.38,ZM,1738341067
321,motygino,58.1831,94.7592,-29.87,100,16,3.6,RU,1738341068
322,waingapu,-9.6567,120.2641,78.69,83,96,8.16,ID,1738341070
323,alvaraes,-3.2208,-64.8042,82.27,86,73,2.71,BR,1738341071
324,san luis de la loma,17.2706,-100.8939,85.1,37,4,4.88,MX,1738341072
325,nuku'alofa,-21.1333,-175.2,73.74,100,100,9.22,TO,1738341073
326,songling,31.1933,120.7176,45.52,93,100,7.38,CN,1738341075
327,sokcho,38.2083,128.5911,38.01,60,100,6.91,KR,1738341076
328,kachug,53.9606,105.8817,-29.56,100,58,1.07,RU,1738341077
329,tazovsky,67.4667,78.7,-16.2,96,100,8.37,RU,1738340915
330,moranbah,-22.0016,148.0466,74.44,84,100,20.67,AU,1738341080
331,yarmouth,41.7057,-70.2286,41.34,91,100,10.36,US,1738341081
332,revda,56.801,59.9303,28.92,94,100,9.53,RU,1738341083
333,amga,60.8953,131.9608,-44.91,100,75,0.45,RU,1738341084
334,qui nhon,13.7667,109.2333,67.24,87,69,3.56,VN,1738341085
335,yeppoon,-23.1333,150.7333,78.58,74,100,18.77,AU,1738340980
336,yerofey pavlovich,53.9667,121.9667,-6.56,94,100,2.35,RU,1738341088
337,tulun,54.5611,100.5792,-23.98,100,68,0.69,RU,1738341089
338,cockburn town,21.4612,-71.1419,80.56,83,40,17.27,TC,1738341090
339,mundri,-6.9558,111.71,74.57,93,96,1.97,ID,1738341092
340,pacific grove,36.6177,-121.9166,49.08,89,0,5.01,US,1738341093
341,bloomfield,40.8068,-74.1854,41.68,92,100,3.44,US,1738341094
342,sambava,-14.2667,50.1667,80.71,84,98,1.77,MG,1738341096
343,la'ie,21.6477,-157.9253,73.11,80,69,5.01,US,1738341097
344,steinkjer,64.193,11.3851,24.73,92,29,2.84,NO,1738341098
345,macapa,0.0389,-51.0664,89.58,62,75,11.5,BR,1738341099
346,cidade velha,14.9167,-23.6167,79.27,53,0,21.85,CV,1738341101
347,bhimunipatnam,17.8833,83.4333,74.71,76,36,6.4,IN,1738341103
348,zhangjiakou,40.81,114.8794,18.18,73,3,2.13,CN,1738341105
349,nong wua so,17.1626,102.5727,73.78,42,83,6.53,TH,1738341107
350,galesong,-5.3166,119.3661,77.79,85,98,4.41,ID,1738341108
351,reggane,26.7158,0.1714,66.6,25,0,16.71,DZ,1738341109
352,howrah,22.5892,88.3103,75.2,88,20,5.75,IN,1738341110
353,mongo,12.1844,18.693,80.78,13,21,6.53,TD,1738341111
354,mil'kovo,55.6078,37.7956,37.63,65,93,8.48,RU,1738341113
355,port douglas,-16.4833,145.4667,77.81,94,100,5.35,AU,1738341114
356,alo,6.5486,4.2686,84.92,70,65,10.18,NG,1738341115
357,la jolla,32.8473,-117.2742,53.94,79,0,4.0,US,1738341060
358,shalkar,47.8288,59.6258,24.12,96,100,6.71,KZ,1738341117
359,abepura,-2.6333,140.5833,76.01,100,20,1.14,ID,1738341119
360,amos,48.5669,-78.1162,-0.9,89,73,4.09,CA,1738341002
361,banda aceh,5.5577,95.3222,76.32,88,1,12.21,ID,1738341121
362,ilha de mocambique,-15.0342,40.7358,81.99,78,86,2.66,MZ,1738341122
363,castillos,-34.1667,-53.8333,79.75,48,78,10.54,UY,1738341123
364,port lincoln,-34.7333,135.8667,65.39,79,0,15.32,AU,1738341125
365,san antonio de pale,-1.4014,5.6325,81.57,77,91,7.16,GQ,1738341126
366,mogadishu,2.0371,45.3438,76.35,85,41,21.3,SO,1738341127
367,mount isa,-20.7333,139.5,91.17,38,2,8.05,AU,1738341128
368,la ronge,55.1001,-105.2842,-28.95,68,75,2.3,CA,1738341130
369,new norfolk,-42.7826,147.0587,57.92,97,38,1.72,AU,1738341131
370,abou el hassan,36.4166,1.1962,53.04,73,16,9.55,DZ,1738341132
371,mora,11.0461,14.1401,87.1,11,40,5.23,CM,1738340904
372,buka,40.8108,69.1986,33.17,67,20,5.41,UZ,1738341136
373,khandyga,62.6667,135.6,-48.62,100,59,0.74,RU,1738341137
374,zouerate,22.7187,-12.4521,69.85,18,0,18.9,MR,1738341138
375,praia da vitoria,38.7333,-27.0667,62.85,94,75,20.42,PT,1738341139
376,inhambane,-23.865,35.3833,79.65,73,1,9.62,MZ,1738341140
377,san jorge,-31.8962,-61.8598,95.54,20,0,7.16,AR,1738341142
378,quang ngai,15.1167,108.8,64.13,92,96,3.33,VN,1738341004
379,oltu,40.5498,42.0013,25.72,67,57,6.89,TR,1738341145
380,ketchikan,55.3422,-131.6461,27.99,89,78,3.0,US,1738341146
381,syktyvkar,61.6764,50.8099,33.53,100,100,6.71,RU,1738341147
382,ourem,39.6417,-8.5919,59.25,66,5,3.44,PT,1738341149
383,leava,-14.3,-178.1667,83.16,77,100,20.76,WF,1738341150
384,tymovskoye,50.8456,142.655,0.9,99,100,4.5,RU,1738341151
385,zaozersk,69.4005,32.4476,26.78,98,100,2.13,RU,1738341152
386,luderitz,-26.6481,15.1594,67.86,78,4,22.84,NA,1738341153
387,broome,42.2506,-75.833,36.46,91,100,4.61,US,1738341155
388,zafferana etnea,37.6822,15.108,53.85,85,100,1.07,IT,1738341156
389,daru,-9.0763,143.2092,78.51,91,100,10.65,PG,1738341157
390,ouro preto do oeste,-10.7481,-62.2158,84.99,67,100,5.17,BR,1738341073
391,srandakan,-7.9386,110.2506,77.34,87,100,5.84,ID,1738341160
392,lamu,-2.2717,40.902,77.52,86,40,15.73,KE,1738341162
393,hilo,19.7297,-155.09,74.93,95,75,9.22,US,1738341163
394,sheridan,44.8333,-106.9173,35.46,71,22,1.59,US,1738340945
395,saint-louis,16.3333,-15.0,88.83,7,0,17.43,SN,1738341166
396,bandipura,34.4167,74.65,39.67,63,100,7.34,IN,1738341167
397,puerto baquerizo moreno,-0.9,-89.6,76.19,100,100,6.91,EC,1738341168
398,pont rouge,48.8833,-72.0825,5.99,78,22,6.42,CA,1738341170
399,oskarshamn,57.2645,16.4484,38.98,84,73,8.19,SE,1738341171
400,machico,32.7,-16.7667,69.71,59,20,11.5,PT,1738341172
401,yoro,15.1333,-87.1333,72.12,94,40,6.91,HN,1738341173
402,tazacorte,28.629,-17.9293,69.15,59,40,16.11,ES,1738341175
403,sena madureira,-9.0656,-68.6569,83.35,81,90,2.01,BR,1738341176
404,scottsbluff,41.8666,-103.6672,35.83,48,0,6.91,US,1738340920
405,livadiya,42.8692,132.6764,12.07,72,1,9.89,RU,1738341178
406,antsohihy,-14.8796,47.9875,76.53,93,43,2.08,MG,1738341179
407,mount pleasant,32.7941,-79.8626,70.0,88,40,14.97,US,1738341181
408,ca mau,9.1769,105.15,73.42,70,100,1.12,VN,1738341182
409,jolo,6.05,121.0167,76.42,90,19,0.85,PH,1738341183
410,newtown trim,53.5561,-6.77,40.21,91,36,4.72,IE,1738341184
411,churachandpur,24.3333,93.6667,56.19,79,34,1.81,IN,1738341186
412,ta`u,-14.2336,-169.5144,81.99,77,99,16.69,AS,1738341187
413,bakal,54.9417,58.8083,26.71,97,100,6.17,RU,1738341188
414,yung shue wan,22.2333,114.1167,65.75,87,91,1.01,HK,1738341190
415,island harbour,50.724,-1.2758,48.27,81,30,1.99,GB,1738341191
416,ponta delgada,37.7333,-25.6667,65.19,77,75,19.57,PT,1738341192
417,goondiwindi,-28.55,150.3167,74.19,70,0,11.61,AU,1738341193
418,ulladulla,-35.35,150.4667,64.69,94,86,3.38,AU,1738341196
419,sao jose do egito,-7.4789,-37.2744,91.08,33,21,5.86,BR,1738341197
420,aykhal,66.0,111.5,-19.16,99,99,3.51,RU,1738341198
421,kyzyl-mazhalyk,51.1333,90.6,0.93,91,100,1.36,RU,1738341199
422,wanning,18.8003,110.3967,66.34,95,50,4.23,CN,1738341201
423,scarborough,54.2797,-0.4044,41.85,46,100,1.01,GB,1738341054
424,kharan,28.5833,65.4167,49.28,39,0,11.43,PK,1738341203
425,miranda,3.2499,-76.2281,81.01,67,82,3.42,CO,1738341204
426,murzuq,25.9155,13.9184,65.57,22,98,10.71,LY,1738341205
427,ha'il,27.5219,41.6907,57.22,33,0,4.61,SA,1738341207
428,tadine,-21.55,167.8833,77.9,85,35,13.91,NC,1738341208
429,saint-denis,48.9167,2.3333,38.98,93,100,14.97,FR,1738341209
430,yuanping,38.7153,112.7575,24.22,66,31,1.3,CN,1738341210
431,punto fijo,11.6956,-70.1996,83.25,62,38,30.27,VE,1738341211
432,vila franca do campo,37.7167,-25.4333,64.89,99,100,13.2,PT,1738341213
433,crane,31.3974,-102.3501,53.11,32,0,11.05,US,1738341214
434,al qusayr,34.5091,36.5798,50.09,76,8,6.24,SY,1738341215
435,le port,-20.9373,55.2919,82.36,100,88,4.79,RE,1738341216
436,jayapura,-2.5333,140.7,76.39,90,100,2.89,ID,1738341132
437,anori,-3.7728,-61.6442,86.9,67,92,4.61,BR,1738341220
438,leirvik,59.7798,5.5005,37.81,93,40,3.44,NO,1738341221
439,oranjemund,-28.55,16.4333,66.31,78,18,16.69,NA,1738341222
440,cabaiguan,22.0789,-79.4992,81.1,59,24,12.71,CU,1738341223
441,westport,41.1415,-73.3579,40.26,89,100,3.44,US,1738341224
442,behbahan,30.5959,50.2417,59.25,37,0,5.03,IR,1738341226
443,coahuayana de hidalgo,18.7,-103.6583,87.57,27,2,3.13,MX,1738341227
444,morondava,-20.2833,44.2833,82.96,82,14,7.45,MG,1738341228
445,karratha,-20.7377,116.8463,88.16,63,50,12.26,AU,1738341230
446,meadow lake,34.8014,-106.5436,41.67,59,0,5.3,US,1738341231
447,whakatane,-37.9585,176.9854,63.52,99,100,3.51,NZ,1738341232
448,muravlenko,63.7898,74.523,-9.51,98,96,9.04,RU,1738341233
449,chui,-33.6971,-53.4616,79.99,51,41,12.55,UY,1738341234
450,ghanzi,-21.5667,21.7833,83.48,28,57,6.8,BW,1738341236
451,saint-leu,-21.15,55.2833,83.26,100,57,3.91,RE,1738341237
452,vorkuta,67.5,64.0,-15.92,100,39,3.2,RU,1738341238
453,kununurra,-15.7667,128.7333,84.18,84,75,13.8,AU,1738341239
454,bad lobenstein,50.4493,11.6381,32.81,44,74,2.33,DE,1738341240
455,filadelfia,39.9523,-75.1638,45.27,96,100,10.36,US,1738341190
456,sao vicente,-23.9631,-46.3919,79.99,35,100,3.44,BR,1738341243
457,taulaga,-11.0553,-171.0883,83.5,68,91,19.22,AS,1738341244
458,dali,25.7,100.1833,43.18,68,4,6.55,CN,1738341245
459,illela,13.7292,5.2975,86.7,12,19,7.2,NG,1738341246
460,batibo,5.8358,9.8553,80.15,26,100,3.06,CM,1738341248
461,portland,45.5234,-122.6762,46.81,95,100,9.22,US,1738341022
462,milliken,40.3294,-104.8552,40.12,45,1,1.01,US,1738341250
463,uruzgan,32.8333,66.0,34.3,43,0,7.18,AF,1738341251
464,kaka,37.3482,59.6143,38.68,55,0,7.18,TM,1738341252
465,almeirim,-1.5233,-52.5817,85.95,64,86,4.74,BR,1738341254
466,wenchang,30.904,118.4887,43.02,96,100,6.49,CN,1738341255
467,bryne,58.7354,5.6477,37.56,84,75,0.0,NO,1738341256
468,vernon,50.2581,-119.2691,30.92,89,100,1.14,CA,1738341257
469,blagoveshchensk,50.2667,127.5333,-1.59,71,20,2.24,RU,1738341258
470,zeya,53.75,127.2667,-4.09,93,100,2.39,RU,1738341260
471,el porvenir,13.7617,-87.3458,91.36,35,0,4.09,HN,1738341261
472,vanimo,-2.6741,141.3028,77.92,91,100,3.91,PG,1738341262
473,gaalkacyo,6.7697,47.4308,75.7,45,7,22.95,SO,1738341263
474,lorengau,-2.0226,147.2712,81.72,80,100,10.13,PG,1738341264
475,archangelos,36.2149,28.1149,60.31,85,2,8.88,GR,1738341266
476,bukama,-9.2,25.85,69.76,96,73,3.2,CD,1738341267
477,moron,-34.6534,-58.6198,86.97,52,20,21.0,AR,1738341268
478,port blair,11.6667,92.75,78.06,74,5,9.55,IN,1738341271
479,bandarbeyla,9.4942,50.8122,74.28,76,45,20.83,SO,1738341272
480,ola,59.5833,151.2833,-13.49,85,10,9.28,RU,1738341273
481,flying fish cove,-10.4217,105.6791,78.48,94,100,10.36,CX,1738341275
482,gwanda,-20.9333,29.0,81.32,32,5,3.44,ZW,1738341276
483,mitu,1.1983,-70.1733,82.71,75,44,2.89,CO,1738341277
484,harstad,68.799,16.5293,37.15,81,100,8.01,NO,1738341278
485,imbituba,-28.24,-48.6703,77.13,75,46,9.26,BR,1738341015
486,san julian,21.0167,-102.1667,67.59,28,11,6.29,MX,1738341281
487,torbat-e heydariyeh,35.274,59.2195,35.55,44,0,5.01,IR,1738341282
488,champerico,14.3,-91.9167,85.14,60,0,8.46,GT,1738341283
489,hasaki,35.7333,140.8333,45.19,48,65,6.8,JP,1738341284
490,fort william,56.8165,-5.1121,38.41,96,98,2.1,GB,1738341285
491,lerwick,60.1545,-1.1494,42.51,78,6,5.39,GB,1738341287
492,sandnessjoen,66.0217,12.6316,35.71,87,75,9.22,NO,1738341288
493,sorsk,54.0033,90.2467,7.93,97,100,3.2,RU,1738341289
494,palikir - national government center,6.9248,158.1611,81.34,78,100,5.75,FM,1738341290
495,saint-pierre,-21.3393,55.4781,83.88,61,100,6.91,RE,1738341291
496,happy valley-goose bay,53.3168,-60.3315,-0.09,50,20,21.85,CA,1738341010
497,miyaly,48.8844,53.7836,20.28,96,46,6.04,KZ,1738341294
498,el nido,11.1858,119.3956,76.14,93,85,9.86,PH,1738341295
499,fukuecho,32.6881,128.8419,53.98,62,96,17.0,JP,1738341296
500,ondangwa,-17.9167,15.95,91.2,24,88,5.61,NA,1738341297
501,malango,-2.9627,119.9001,67.96,99,100,1.59,ID,1738341298
502,vila velha,-20.3297,-40.2925,89.55,62,40,19.57,BR,1738341300
503,borovichi,58.3878,33.9155,36.64,95,100,6.89,RU,1738341196
504,nabire,-3.3667,135.4833,75.51,95,100,4.0,ID,1738341302
505,heber springs,35.4915,-92.0313,56.34,68,14,7.63,US,1738341106
506,laguna,38.421,-121.4238,46.54,88,100,3.44,US,1738341304
507,tanabe,33.7333,135.3667,38.41,75,48,6.4,JP,1738341306
508,severo-yeniseyskiy,60.3725,93.0408,-29.4,100,47,3.13,RU,1738341307
509,north bend,43.4065,-124.2243,51.71,87,100,16.11,US,1738341308
510,howard springs,-12.497,131.047,82.31,88,100,8.43,AU,1738341309
511,sur,22.5667,59.5289,67.91,53,30,13.02,OM,1738341311
512,n'dalatando,-9.2978,14.9116,72.23,86,90,3.76,AO,1738341312
513,castelli,-25.9468,-60.6195,100.42,22,0,5.32,AR,1738341313
514,borogontsy,62.6683,131.1683,-47.2,100,61,1.74,RU,1738341314
515,okhotsk,59.3833,143.3,-7.89,76,0,15.77,RU,1738341315
516,dakhla,23.6848,-15.958,68.02,64,0,31.07,EH,1738341316
517,charata,-27.2144,-61.188,95.54,28,0,3.76,AR,1738341318
518,kirakira,-10.4544,161.9205,79.65,85,98,9.48,SB,1738341319
519,spring creek,40.7266,-115.5859,15.49,33,100,5.95,US,1738341320
520,cadale,2.7603,46.3222,76.17,83,25,20.0,SO,1738341321
521,chilecito,-29.1619,-67.4974,86.47,34,0,5.5,AR,1738341322
522,smara,26.7384,-11.6719,65.61,40,0,24.2,EH,1738341324
523,northam,51.0333,-4.2167,46.8,82,1,1.01,GB,1738341325
524,guerrero negro,27.9769,-114.0611,60.42,60,0,6.71,MX,1738341326
525,erbil,36.1926,44.0106,49.82,37,0,0.0,IQ,1738341327
526,atafu village,-8.5421,-172.5159,83.01,74,48,18.05,TK,1738341329
527,kagoro,9.6,8.3833,87.4,12,44,2.66,NG,1738341330
528,polavaram,17.2467,81.6439,70.02,67,14,3.06,IN,1738341331
529,ar raqqah,35.95,39.0167,53.46,35,2,3.51,SY,1738341332
530,pirallahi,40.4723,50.333,44.74,78,19,10.74,AZ,1738341334
531,richards bay,-28.783,32.0377,79.47,85,79,6.24,ZA,1738341335
532,ad dabbah,18.05,30.95,73.24,17,57,11.16,SD,1738341336
533,sheringham,52.9408,1.2093,44.65,81,100,7.25,GB,1738341337
534,birobidzhan,48.8,132.95,8.35,97,100,1.88,RU,1738341339
535,san luis,-33.295,-66.3356,93.72,21,0,5.23,AR,1738341145
536,phon charoen,18.0333,103.1667,70.79,52,78,3.62,TH,1738341342
537,pierre,44.3683,-100.351,25.72,86,0,6.91,US,1738341344
538,la punta,-33.1837,-66.3127,92.93,22,0,3.49,AR,1738341345
539,suzhou,31.3114,120.6181,45.32,94,100,7.54,CN,1738341346
540,cromer,52.9312,1.2989,44.6,81,100,5.99,GB,1738341347
541,mussoorie,30.45,78.0833,39.83,52,0,6.15,IN,1738341348
542,brigantine,39.4101,-74.3646,46.6,98,100,5.75,US,1738341350
543,hanceville,34.0607,-86.7675,55.31,94,100,7.09,US,1738341259
544,pago pago,-14.2781,-170.7025,82.38,73,84,15.35,AS,1738341299
545,kargopol',61.5071,38.9456,34.7,99,100,9.82,RU,1738341355
546,gobabis,-22.45,18.9667,89.71,13,19,10.27,NA,1738341356
547,coracora,-15.0333,-73.7833,62.2,66,57,6.58,PE,1738341357
548,ingeniero jacobacci,-41.3427,-69.5448,77.22,16,17,7.9,AR,1738341358
549,madinat ash shamal,26.1293,51.2009,63.7,69,16,12.1,QA,1738341359
550,sorong,-0.8833,131.25,80.56,82,100,13.11,ID,1738341360
551,tateyama,34.9833,139.8667,45.68,41,99,9.08,JP,1738341356
552,erie,42.7667,-78.6664,38.59,84,100,2.01,US,1738341363
553,praia,14.9215,-23.5087,79.34,53,0,21.85,CV,1738341364
554,ambikapur,23.1167,83.2,61.5,32,0,2.13,IN,1738341365
555,choibalsan,48.0667,114.5,-5.01,98,88,2.46,MN,1738341366
556,manaure,11.7751,-72.4445,87.85,44,100,32.88,CO,1738341368
557,cosala,24.4125,-106.6908,76.14,13,0,2.44,MX,1738341369
558,iringa,-7.7667,35.7,61.03,91,18,3.24,TZ,1738341370
559,puerto ayacucho,5.6639,-67.6236,94.41,42,85,2.37,VE,1738341371
560,bijeljina,44.7569,19.2161,52.81,74,72,6.08,BA,1738341373
561,fort mcmurray,56.7268,-111.381,-13.41,76,100,6.91,CA,1738341374
562,arraial do cabo,-22.9661,-42.0278,89.46,48,40,14.97,BR,1738341375
563,prince rupert,54.3161,-130.3201,29.89,80,24,8.05,CA,1738341376
564,san juan de miraflores,-12.1629,-76.9635,70.32,78,73,7.81,PE,1738341378
565,strelka,58.0728,93.0344,-21.77,98,12,4.41,RU,1738341380
566,mpanda,-6.3655,31.0409,67.42,91,47,1.92,TZ,1738341381
567,banlung,13.7468,107.0045,66.72,60,92,2.84,KH,1738341383
568,mae hong son,19.3003,97.9685,62.42,51,54,1.52,TH,1738341384
569,bodo,67.28,14.405,39.24,66,40,14.97,NO,1738341385
570,ar ruways,24.1103,52.7306,62.89,57,0,11.18,AE,1738341386
571,paraiso,9.8383,-83.8656,76.5,68,52,8.05,CR,1738341387
572,aztec,36.8222,-107.9929,20.61,49,0,5.88,US,1738341389
573,tarawa,1.419,172.984,80.42,74,97,15.95,KI,1738341390
574,luorong,24.4058,109.6086,59.04,92,98,4.36,CN,1738341391
575,viru,-8.4167,-78.75,82.92,54,52,10.33,PE,1738341392
576,dalandzadgad,43.5708,104.425,10.81,64,41,7.85,MN,1738341394
577,dara,15.3484,-15.4799,91.74,6,0,16.24,SN,1738341395
